""	"output_series_d18O"	"output_series_d13C"
-39.966	0.863904238	1.0638828541
-39.965	0.863904238	1.0638828541
-39.964	0.863904238	1.0638828541
-39.963	0.8920470461	1.0799140589
-39.962	0.8920470461	1.0799140589
-39.961	0.9127551071	1.095012448
-39.96	0.9127551071	1.095012448
-39.959	0.9166420346	1.0920994603
-39.958	0.9166420346	1.0920994603
-39.957	0.9166420346	1.0920994603
-39.956	0.9166420346	1.0920994603
-39.955	0.8705186881	1.0282007275
-39.954	0.8705186881	1.0282007275
-39.953	0.8705186881	1.0282007275
-39.952	0.8705186881	1.0282007275
-39.951	0.7980869253	0.9327448274
-39.95	0.7980869253	0.9327448274
-39.949	0.7980869253	0.9327448274
-39.948	0.7980869253	0.9327448274
-39.947	0.7842978455	0.9132718563
-39.946	0.7842978455	0.9132718563
-39.945	0.7842978455	0.9132718563
-39.944	0.7842978455	0.9132718563
-39.943	0.7301003247	0.8479598435
-39.942	0.7301003247	0.8479598435
-39.941	0.7301003247	0.8479598435
-39.94	0.7301003247	0.8479598435
-39.939	0.7981426062	0.93049643
-39.938	0.7981426062	0.93049643
-39.937	0.7981426062	0.93049643
-39.936	0.7981426062	0.93049643
-39.935	0.7983662919	0.9271882391
-39.934	0.7983662919	0.9271882391
-39.933	0.7983662919	0.9271882391
-39.932	0.7983662919	0.9271882391
-39.931	0.7482401137	0.870718735
-39.93	0.7147579011	0.8325513833
-39.929	0.7147579011	0.8325513833
-39.928	0.7147579011	0.8325513833
-39.927	0.6708439434	0.7851959404
-39.926	0.6468360463	0.7557233259
-39.925	0.6468360463	0.7557233259
-39.924	0.6468360463	0.7557233259
-39.923	0.6468360463	0.7557233259
-39.922	0.6178704077	0.7167645436
-39.921	0.6178704077	0.7167645436
-39.92	0.6178704077	0.7167645436
-39.919	0.6178704077	0.7167645436
-39.918	0.7516648769	0.8794024567
-39.917	0.7516648769	0.8794024567
-39.916	0.7516648769	0.8794024567
-39.915	0.7516648769	0.8794024567
-39.914	0.8061308537	0.945645605
-39.913	0.8061308537	0.945645605
-39.912	0.8061308537	0.945645605
-39.911	0.8061308537	0.945645605
-39.91	0.7932499235	0.9351262695
-39.909	0.7932499235	0.9351262695
-39.908	0.7932499235	0.9351262695
-39.907	0.7932499235	0.9351262695
-39.906	0.7459487424	0.8852628795
-39.905	0.7459487424	0.8852628795
-39.904	0.7459487424	0.8852628795
-39.903	0.7459487424	0.8852628795
-39.902	0.7875568054	0.9445828296
-39.901	0.7875568054	0.9445828296
-39.9	0.7875568054	0.9445828296
-39.899	0.7875568054	0.9445828296
-39.898	0.7875568054	0.9445828296
-39.897	0.8148343768	0.9783818502
-39.896	0.8148343768	0.9783818502
-39.895	0.8365032713	1.0048848214
-39.894	0.8365032713	1.0048848214
-39.893	0.8394384993	1.0076660535
-39.892	0.8394384993	1.0076660535
-39.891	0.8394384993	1.0076660535
-39.89	0.8394384993	1.0076660535
-39.889	0.8317042269	0.9942292233
-39.888	0.8317042269	0.9942292233
-39.887	0.8317042269	0.9942292233
-39.886	0.8317042269	0.9942292233
-39.885	0.88163805	1.0481227615
-39.884	0.88163805	1.0481227615
-39.883	0.88163805	1.0481227615
-39.882	0.88163805	1.0481227615
-39.881	0.9004327502	1.0663959396
-39.88	0.9004327502	1.0663959396
-39.879	0.9004327502	1.0663959396
-39.878	0.9004327502	1.0663959396
-39.877	0.9242039211	1.0917170122
-39.876	0.9242039211	1.0917170122
-39.875	0.9242039211	1.0917170122
-39.874	0.8974470398	1.0526834963
-39.873	0.8899198142	1.0409587426
-39.872	0.8899198142	1.0409587426
-39.871	0.8899198142	1.0409587426
-39.87	0.8899198142	1.0409587426
-39.869	0.9062995969	1.0475588371
-39.868	0.9062995969	1.0475588371
-39.867	0.9062995969	1.0475588371
-39.866	0.9062995969	1.0475588371
-39.865	0.8923082081	1.019309641
-39.864	0.8923082081	1.019309641
-39.863	0.9005257691	1.0235717344
-39.862	0.9005257691	1.0235717344
-39.861	0.8918247823	1.0040077428
-39.86	0.8918247823	1.0040077428
-39.859	0.8918247823	1.0040077428
-39.858	0.8918247823	1.0040077428
-39.857	0.8918247823	1.0040077428
-39.856	0.871029475	0.9569986339
-39.855	0.871029475	0.9569986339
-39.854	0.871029475	0.9569986339
-39.853	0.8643735837	0.9361155499
-39.852	0.8643735837	0.9361155499
-39.851	0.8643735837	0.9361155499
-39.85	0.8643735837	0.9361155499
-39.849	0.825024663	0.8706628705
-39.848	0.825024663	0.8706628705
-39.847	0.825024663	0.8706628705
-39.846	0.825024663	0.8706628705
-39.845	0.8680804143	0.9078005956
-39.844	0.8680804143	0.9078005956
-39.843	0.8680804143	0.9078005956
-39.842	0.8680804143	0.9078005956
-39.841	0.7995898579	0.8046380314
-39.84	0.7995898579	0.8046380314
-39.839	0.7995898579	0.8046380314
-39.838	0.7995898579	0.8046380314
-39.837	0.8397043916	0.8357249236
-39.836	0.8397043916	0.8357249236
-39.835	0.8397043916	0.8357249236
-39.834	0.8397043916	0.8357249236
-39.833	0.8662587468	0.8593033328
-39.832	0.8662587468	0.8593033328
-39.831	0.8662587468	0.8593033328
-39.83	0.8941658	0.8840512437
-39.829	0.9011314798	0.8904225372
-39.828	0.9011314798	0.8904225372
-39.827	0.9011314798	0.8904225372
-39.826	0.9011314798	0.8904225372
-39.825	0.9027184433	0.8826348724
-39.824	0.9027184433	0.8826348724
-39.823	0.9027184433	0.8826348724
-39.822	0.9027184433	0.8826348724
-39.821	0.9027184433	0.8826348724
-39.82	0.9027184433	0.8826348724
-39.819	0.8847096466	0.8547929837
-39.818	0.8847096466	0.8547929837
-39.817	0.8847096466	0.8547929837
-39.816	0.8847096466	0.8547929837
-39.815	0.8863815145	0.8585519512
-39.814	0.8863815145	0.8585519512
-39.813	0.8863815145	0.8585519512
-39.812	0.8863815145	0.8585519512
-39.811	0.8863815145	0.8585519512
-39.81	0.8863815145	0.8585519512
-39.809	0.8863815145	0.8585519512
-39.808	0.9167091171	0.8994090502
-39.807	0.9167091171	0.8994090502
-39.806	0.9167091171	0.8994090502
-39.805	0.9167091171	0.8994090502
-39.804	0.9167091171	0.8994090502
-39.803	0.9167091171	0.8994090502
-39.802	0.9530518922	0.9475839067
-39.801	0.9530518922	0.9475839067
-39.8	0.9530518922	0.9475839067
-39.799	0.9530518922	0.9475839067
-39.798	0.9530518922	0.9475839067
-39.797	0.9468043984	0.939167799
-39.796	0.9468043984	0.939167799
-39.795	0.9468043984	0.939167799
-39.794	0.9479561375	0.9486532705
-39.793	0.9479561375	0.9486532705
-39.792	0.9479561375	0.9486532705
-39.791	0.9479561375	0.9486532705
-39.79	0.9353117943	0.9526185082
-39.789	0.9375491198	0.9602933403
-39.788	0.9375491198	0.9602933403
-39.787	0.9375491198	0.9602933403
-39.786	0.9218608597	0.9599441389
-39.785	0.9218608597	0.9599441389
-39.784	0.9218608597	0.9599441389
-39.783	0.9218608597	0.9599441389
-39.782	0.9218608597	0.9599441389
-39.781	0.897554653	0.959998531
-39.78	0.897554653	0.959998531
-39.779	0.897554653	0.959998531
-39.778	0.897554653	0.959998531
-39.777	0.9234648671	0.9992623168
-39.776	0.9234648671	0.9992623168
-39.775	0.9234648671	0.9992623168
-39.774	0.9234648671	0.9992623168
-39.773	0.9551377189	1.0444677899
-39.772	0.9551377189	1.0444677899
-39.771	0.9551377189	1.0444677899
-39.77	0.9551377189	1.0444677899
-39.769	0.9551377189	1.0444677899
-39.768	0.9450306823	1.0374085133
-39.767	0.9450306823	1.0374085133
-39.766	0.9450306823	1.0374085133
-39.765	0.9450306823	1.0374085133
-39.764	0.9450306823	1.0374085133
-39.763	0.9450306823	1.0374085133
-39.762	0.9450306823	1.0374085133
-39.761	0.9450306823	1.0374085133
-39.76	0.9239509288	1.0199903163
-39.759	0.9239509288	1.0199903163
-39.758	0.9239509288	1.0199903163
-39.757	0.9239509288	1.0199903163
-39.756	0.9239509288	1.0199903163
-39.755	0.9426993405	1.0461589903
-39.754	0.9426993405	1.0461589903
-39.753	0.9426993405	1.0461589903
-39.752	0.9426993405	1.0461589903
-39.751	0.9004957327	1.0030659017
-39.75	0.9004957327	1.0030659017
-39.749	0.9004957327	1.0030659017
-39.748	0.9004957327	1.0030659017
-39.747	0.8954870306	0.9984912901
-39.746	0.8954870306	0.9984912901
-39.745	0.8954870306	0.9984912901
-39.744	0.8954870306	0.9984912901
-39.743	0.8954870306	0.9984912901
-39.742	0.8758744474	0.9666852702
-39.741	0.8758744474	0.9666852702
-39.74	0.8758744474	0.9666852702
-39.739	0.8758744474	0.9666852702
-39.738	0.8739735258	0.9556514312
-39.737	0.8739735258	0.9556514312
-39.736	0.8739735258	0.9556514312
-39.735	0.8739735258	0.9556514312
-39.734	0.8764604402	0.9460976264
-39.733	0.8764604402	0.9460976264
-39.732	0.8764604402	0.9460976264
-39.731	0.8764604402	0.9460976264
-39.73	0.8764604402	0.9460976264
-39.729	0.8905730952	0.9546517126
-39.728	0.8905730952	0.9546517126
-39.727	0.8905730952	0.9546517126
-39.726	0.8905730952	0.9546517126
-39.725	0.9198139788	0.9807968485
-39.724	0.9198139788	0.9807968485
-39.723	0.9198139788	0.9807968485
-39.722	0.9198139788	0.9807968485
-39.721	0.9032652844	0.9538854871
-39.72	0.9032652844	0.9538854871
-39.719	0.9032652844	0.9538854871
-39.718	0.9032652844	0.9538854871
-39.717	0.9032652844	0.9538854871
-39.716	0.905161262	0.9478127638
-39.715	0.905161262	0.9478127638
-39.714	0.905161262	0.9478127638
-39.713	0.905161262	0.9478127638
-39.712	0.9113739917	0.9476191096
-39.711	0.9113739917	0.9476191096
-39.71	0.9113739917	0.9476191096
-39.709	0.9113739917	0.9476191096
-39.708	0.9024092442	0.9288809462
-39.707	0.9024092442	0.9288809462
-39.706	0.9024092442	0.9288809462
-39.705	0.9024092442	0.9288809462
-39.704	0.9024092442	0.9288809462
-39.703	0.9041324542	0.9215878598
-39.702	0.9041324542	0.9215878598
-39.701	0.9041324542	0.9215878598
-39.7	0.9041324542	0.9215878598
-39.699	0.9014249441	0.9114445317
-39.698	0.9014249441	0.9114445317
-39.697	0.9014249441	0.9114445317
-39.696	0.9014249441	0.9114445317
-39.695	0.8554914197	0.8486630943
-39.694	0.8554914197	0.8486630943
-39.693	0.8554914197	0.8486630943
-39.692	0.8554914197	0.8486630943
-39.691	0.8554914197	0.8486630943
-39.69	0.8362993801	0.8121614976
-39.689	0.8362993801	0.8121614976
-39.688	0.8362993801	0.8121614976
-39.687	0.8362993801	0.8121614976
-39.686	0.8580116841	0.8284508122
-39.685	0.8580116841	0.8284508122
-39.684	0.8580116841	0.8284508122
-39.683	0.8580116841	0.8284508122
-39.682	0.900641706	0.8750954647
-39.681	0.900641706	0.8750954647
-39.68	0.900641706	0.8750954647
-39.679	0.900641706	0.8750954647
-39.678	0.900641706	0.8750954647
-39.677	0.9097183286	0.8782849917
-39.676	0.9097183286	0.8782849917
-39.675	0.9097183286	0.8782849917
-39.674	0.9097183286	0.8782849917
-39.673	0.8983421096	0.8681775645
-39.672	0.8983421096	0.8681775645
-39.671	0.8983421096	0.8681775645
-39.67	0.8983421096	0.8681775645
-39.669	0.9023912357	0.8706914868
-39.668	0.9023912357	0.8706914868
-39.667	0.9023912357	0.8706914868
-39.666	0.9023912357	0.8706914868
-39.665	0.9023912357	0.8706914868
-39.664	0.9175380383	0.8848292825
-39.663	0.9175380383	0.8848292825
-39.662	0.9175380383	0.8848292825
-39.661	0.9175380383	0.8848292825
-39.66	0.8837332658	0.83749903
-39.659	0.8837332658	0.83749903
-39.658	0.8837332658	0.83749903
-39.657	0.8837332658	0.83749903
-39.656	0.8861718927	0.8326642687
-39.655	0.8861718927	0.8326642687
-39.654	0.8861718927	0.8326642687
-39.653	0.8861718927	0.8326642687
-39.652	0.8861718927	0.8326642687
-39.651	0.9255435611	0.8538688796
-39.65	0.9255435611	0.8538688796
-39.649	0.9255435611	0.8538688796
-39.648	0.9255435611	0.8538688796
-39.647	0.940606202	0.8556832234
-39.646	0.940606202	0.8556832234
-39.645	0.940606202	0.8556832234
-39.644	0.940606202	0.8556832234
-39.643	0.9590726816	0.8616637839
-39.642	0.9590726816	0.8616637839
-39.641	0.9590726816	0.8616637839
-39.64	0.9590726816	0.8616637839
-39.639	0.9590726816	0.8616637839
-39.638	0.9418895204	0.8215051879
-39.637	0.9418895204	0.8215051879
-39.636	0.9418895204	0.8215051879
-39.635	0.9418895204	0.8215051879
-39.634	0.9973033639	0.8763048653
-39.633	0.9973033639	0.8763048653
-39.632	0.9973033639	0.8763048653
-39.631	0.9973033639	0.8763048653
-39.63	1.0030218678	0.870980345
-39.629	1.0030218678	0.870980345
-39.628	1.0030218678	0.870980345
-39.627	1.0030218678	0.870980345
-39.626	1.0030218678	0.870980345
-39.625	1.0140902274	0.8649498286
-39.624	1.0140902274	0.8649498286
-39.623	1.0140902274	0.8649498286
-39.622	1.0140902274	0.8649498286
-39.621	1.0266885924	0.8685082977
-39.62	1.0266885924	0.8685082977
-39.619	1.0266885924	0.8685082977
-39.618	1.0266885924	0.8685082977
-39.617	1.0387011051	0.8764295429
-39.616	1.0387011051	0.8764295429
-39.615	1.0387011051	0.8764295429
-39.614	1.0387011051	0.8764295429
-39.613	1.0387011051	0.8764295429
-39.612	1.0546195308	0.8930732699
-39.611	1.0546195308	0.8930732699
-39.61	1.0546195308	0.8930732699
-39.609	1.0546195308	0.8930732699
-39.608	1.0385588666	0.8740549195
-39.607	1.0385588666	0.8740549195
-39.606	1.0385588666	0.8740549195
-39.605	1.0385588666	0.8740549195
-39.604	1.0090586726	0.8396098902
-39.603	1.0090586726	0.8396098902
-39.602	1.0090586726	0.8396098902
-39.601	1.0090586726	0.8396098902
-39.6	1.0090586726	0.8396098902
-39.599	1.0205300946	0.8517921208
-39.598	1.0205300946	0.8517921208
-39.597	1.0205300946	0.8517921208
-39.596	1.0205300946	0.8517921208
-39.595	1.0103750866	0.8376112404
-39.594	1.0103750866	0.8376112404
-39.593	1.0103750866	0.8376112404
-39.592	1.0103750866	0.8376112404
-39.591	1.005070328	0.8277606593
-39.59	1.005070328	0.8277606593
-39.589	1.005070328	0.8277606593
-39.588	1.005070328	0.8277606593
-39.587	1.005070328	0.8277606593
-39.586	1.005070328	0.8277606593
-39.585	1.005070328	0.8277606593
-39.584	1.005070328	0.8277606593
-39.583	1.005070328	0.8277606593
-39.582	0.9820623403	0.7893971481
-39.581	0.9820623403	0.7893971481
-39.58	0.9820623403	0.7893971481
-39.579	0.9820623403	0.7893971481
-39.578	0.9820623403	0.7893971481
-39.577	0.9820623403	0.7893971481
-39.576	0.9849580605	0.7837020439
-39.575	0.9849580605	0.7837020439
-39.574	0.9849580605	0.7837020439
-39.573	1.0158582195	0.8164239292
-39.572	1.0158582195	0.8164239292
-39.571	1.0158582195	0.8164239292
-39.57	1.0158582195	0.8164239292
-39.569	1.0068660235	0.7906289678
-39.568	1.0068660235	0.7906289678
-39.567	1.0068660235	0.7906289678
-39.566	1.0068660235	0.7906289678
-39.565	0.9480821306	0.7019518436
-39.564	0.9480821306	0.7019518436
-39.563	0.9480821306	0.7019518436
-39.562	0.9480821306	0.7019518436
-39.561	0.9480821306	0.7019518436
-39.56	0.8836600043	0.6069970844
-39.559	0.8836600043	0.6069970844
-39.558	0.8836600043	0.6069970844
-39.557	0.8836600043	0.6069970844
-39.556	0.8812311692	0.5928773317
-39.555	0.8812311692	0.5928773317
-39.554	0.8812311692	0.5928773317
-39.553	0.8812311692	0.5928773317
-39.552	0.913051765	0.6238669967
-39.551	0.913051765	0.6238669967
-39.55	0.913051765	0.6238669967
-39.549	0.913051765	0.6238669967
-39.548	0.913051765	0.6238669967
-39.547	0.9005890486	0.600873877
-39.546	0.9005890486	0.600873877
-39.545	0.9005890486	0.600873877
-39.544	0.9005890486	0.600873877
-39.543	0.9483528089	0.6573128638
-39.542	0.9483528089	0.6573128638
-39.541	0.9483528089	0.6573128638
-39.54	0.9483528089	0.6573128638
-39.539	0.9345494719	0.6383145515
-39.538	0.9345494719	0.6383145515
-39.537	0.9345494719	0.6383145515
-39.536	0.9345494719	0.6383145515
-39.535	0.9736272437	0.6827156537
-39.534	0.9736272437	0.6827156537
-39.533	0.9736272437	0.6827156537
-39.532	0.9736272437	0.6827156537
-39.531	0.9736272437	0.6827156537
-39.53	0.9736272437	0.6827156537
-39.529	0.9530905686	0.6474249272
-39.528	0.9530905686	0.6474249272
-39.527	0.9530905686	0.6474249272
-39.526	0.9530905686	0.6474249272
-39.525	0.9530905686	0.6474249272
-39.524	0.935751775	0.6143648718
-39.523	0.935751775	0.6143648718
-39.522	0.935751775	0.6143648718
-39.521	0.935751775	0.6143648718
-39.52	0.935751775	0.6143648718
-39.519	0.9538319433	0.6267030476
-39.518	0.9538319433	0.6267030476
-39.517	0.9538319433	0.6267030476
-39.516	0.9538319433	0.6267030476
-39.515	0.9538319433	0.6267030476
-39.514	0.9538319433	0.6267030476
-39.513	0.9705454329	0.6327275334
-39.512	0.9705454329	0.6327275334
-39.511	0.9705454329	0.6327275334
-39.51	0.9705454329	0.6327275334
-39.509	0.9705454329	0.6327275334
-39.508	1.0359681118	0.7042698686
-39.507	1.0359681118	0.7042698686
-39.506	1.0359681118	0.7042698686
-39.505	1.0359681118	0.7042698686
-39.504	1.0359681118	0.7042698686
-39.503	1.0343945743	0.6941034624
-39.502	1.0343945743	0.6941034624
-39.501	1.0343945743	0.6941034624
-39.5	1.0343945743	0.6941034624
-39.499	1.0343945743	0.6941034624
-39.498	1.0612755211	0.7241025923
-39.497	1.0612755211	0.7241025923
-39.496	1.0612755211	0.7241025923
-39.495	1.0612755211	0.7241025923
-39.494	1.0612755211	0.7241025923
-39.493	1.0612755211	0.7241025923
-39.492	1.0900811858	0.7614874772
-39.491	1.0900811858	0.7614874772
-39.49	1.0900811858	0.7614874772
-39.489	1.0900811858	0.7614874772
-39.488	1.0900811858	0.7614874772
-39.487	1.1352974038	0.8168063368
-39.486	1.1352974038	0.8168063368
-39.485	1.1352974038	0.8168063368
-39.484	1.1352974038	0.8168063368
-39.483	1.1352974038	0.8168063368
-39.482	1.1352974038	0.8168063368
-39.481	1.1352974038	0.8168063368
-39.48	1.1352974038	0.8168063368
-39.479	1.1352974038	0.8168063368
-39.478	1.1352974038	0.8168063368
-39.477	1.0943569304	0.7650852744
-39.476	1.0943569304	0.7650852744
-39.475	1.0943569304	0.7650852744
-39.474	1.0943569304	0.7650852744
-39.473	1.0943569304	0.7650852744
-39.472	1.0943569304	0.7650852744
-39.471	1.0818821089	0.7463172761
-39.47	1.0818821089	0.7463172761
-39.469	1.0818821089	0.7463172761
-39.468	1.0818821089	0.7463172761
-39.467	1.0818821089	0.7463172761
-39.466	1.1068468452	0.764389572
-39.465	1.1068468452	0.764389572
-39.464	1.1068468452	0.764389572
-39.463	1.1068468452	0.764389572
-39.462	1.1068468452	0.764389572
-39.461	1.0950630969	0.73978936
-39.46	1.0950630969	0.73978936
-39.459	1.0950630969	0.73978936
-39.458	1.0950630969	0.73978936
-39.457	1.0950630969	0.73978936
-39.456	1.0375731803	0.6630001388
-39.455	1.0375731803	0.6630001388
-39.454	1.0375731803	0.6630001388
-39.453	1.0375731803	0.6630001388
-39.452	1.0375731803	0.6630001388
-39.451	1.0375731803	0.6630001388
-39.45	0.9981293752	0.6142495847
-39.449	0.9981293752	0.6142495847
-39.448	0.9981293752	0.6142495847
-39.447	0.9981293752	0.6142495847
-39.446	0.9981293752	0.6142495847
-39.445	0.9981293752	0.6142495847
-39.444	0.9700320107	0.581670205
-39.443	0.9700320107	0.581670205
-39.442	0.9700320107	0.581670205
-39.441	0.9700320107	0.581670205
-39.44	0.9701342032	0.583541452
-39.439	0.9701342032	0.583541452
-39.438	0.9701342032	0.583541452
-39.437	0.9701342032	0.583541452
-39.436	0.9701342032	0.583541452
-39.435	1.0078923529	0.6281857403
-39.434	1.0078923529	0.6281857403
-39.433	1.0078923529	0.6281857403
-39.432	1.0078923529	0.6281857403
-39.431	1.0527152753	0.6808133399
-39.43	1.0527152753	0.6808133399
-39.429	1.0527152753	0.6808133399
-39.428	1.0527152753	0.6808133399
-39.427	1.0527152753	0.6808133399
-39.426	1.0527152753	0.6808133399
-39.425	1.0527152753	0.6808133399
-39.424	1.0527152753	0.6808133399
-39.423	1.0270817119	0.6426928445
-39.422	1.0270817119	0.6426928445
-39.421	1.0270817119	0.6426928445
-39.42	1.0270817119	0.6426928445
-39.419	1.0511978017	0.6748601053
-39.418	1.0511978017	0.6748601053
-39.417	1.0511978017	0.6748601053
-39.416	1.0631011606	0.6926557472
-39.415	1.0631011606	0.6926557472
-39.414	1.0631011606	0.6926557472
-39.413	1.0631011606	0.6926557472
-39.412	1.0631011606	0.6926557472
-39.411	1.1282021639	0.785514421
-39.41	1.1282021639	0.785514421
-39.409	1.1282021639	0.785514421
-39.408	1.1282021639	0.785514421
-39.407	1.1048751826	0.757270058
-39.406	1.1048751826	0.757270058
-39.405	1.1048751826	0.757270058
-39.404	1.1048751826	0.757270058
-39.403	1.0871964381	0.7372292007
-39.402	1.0871964381	0.7372292007
-39.401	1.0871964381	0.7372292007
-39.4	1.0903952844	0.7420021079
-39.399	1.0903952844	0.7420021079
-39.398	1.0903952844	0.7420021079
-39.397	1.0903952844	0.7420021079
-39.396	1.1099110453	0.7687655424
-39.395	1.1099110453	0.7687655424
-39.394	1.1099110453	0.7687655424
-39.393	1.1099110453	0.7687655424
-39.392	1.1099110453	0.7687655424
-39.391	1.1181348126	0.7831250465
-39.39	1.1181348126	0.7831250465
-39.389	1.1181348126	0.7831250465
-39.388	1.1181348126	0.7831250465
-39.387	1.1274987872	0.795300144
-39.386	1.1274987872	0.795300144
-39.385	1.1274987872	0.795300144
-39.384	1.1274987872	0.795300144
-39.383	1.1286263412	0.7982024184
-39.382	1.1286263412	0.7982024184
-39.381	1.1286263412	0.7982024184
-39.38	1.1286263412	0.7982024184
-39.379	1.1031281458	0.7458087096
-39.378	1.1031281458	0.7458087096
-39.377	1.1031281458	0.7458087096
-39.376	1.0907377487	0.7188416323
-39.375	1.0907377487	0.7188416323
-39.374	1.0907377487	0.7188416323
-39.373	1.0907377487	0.7188416323
