""	"output_series_d18O"	"output_series_d13C"
-10.11	3.0926654468	0.70461727
-10.1	3.0710611947	0.635130242
-10.09	2.8673324316	0.7159756929
-10.08	2.8913551665	0.6250055594
-10.07	2.9208609454	0.4637874575
-10.06	2.9252118477	0.5087738101
-10.05	2.8784136413	0.5882328806
-10.04	2.9536447253	0.5913696067
-10.03	3.0671198181	0.5425887779
-10.02	3.0191173158	0.4544069964
-10.01	2.7767095234	0.6035217637
-10	2.8354273839	0.5889326912
-9.99	2.8193084365	0.4917885422
-9.98	2.8301134002	0.5114806011
-9.97	2.9266424903	0.4535716714
-9.96	2.9636418809	0.4268471801
-9.95	3.1229485772	0.3501764814
-9.94	3.1150709603	0.3742685176
-9.93	3.0243955864	0.2840339684
-9.92	2.9966757823	0.4073379784
-9.91	2.9887076622	0.2026437297
-9.9	3.1733853829	-0.0001463839
-9.89	2.9924563928	0.0158335871
-9.88	2.8700985246	0.0949038508
-9.87	3.0480554604	0.1516219283
-9.86	3.1355506253	0.2358827276
-9.85	3.1314836369	0.288070033
-9.84	2.9516154641	0.1864885974
-9.83	3.0712642058	0.2806917248
-9.82	3.3732331156	0.2850657095
-9.81	3.1710500147	0.1410043414
-9.8	2.9493649445	0.4275982164
-9.79	2.9126151961	0.2480782761
-9.78	3.1421020582	0.1345210125
-9.77	2.8956658535	0.080223198
-9.76	2.9325271173	0.3357947613
-9.75	3.0669899489	0.2984516239
-9.74	3.2679483049	0.1933364856
-9.73	3.1253841348	0.2210451203
-9.72	2.9903247383	0.3711624966
-9.71	3.0747557446	0.4414282509
-9.7	3.1952059425	0.3516971598
-9.69	3.0593397467	0.4001548056
-9.68	2.8254257513	0.2957665244
-9.67	2.9600884897	0.312047809
-9.66	3.0149957923	0.2844106351
-9.65	3.0059531297	0.3622301926
-9.64	3.0142805354	0.4366497476
-9.63	3.0092596975	0.5111930923
-9.62	3.2476463567	0.3775206844
-9.61	3.1669488792	0.4264250352
-9.6	2.778826575	0.4045521669
-9.59	2.9584901278	0.4796583047
-9.58	3.1061475748	0.4306207638
-9.57	3.1716386934	0.3949561368
-9.56	2.948481249	0.3930294161
-9.55	3.0871285317	0.4343374794
-9.54	3.2086749001	0.2385658283
-9.53	3.2329698808	0.2018672481
-9.52	2.9510480047	0.2942792729
-9.51	3.1243383427	0.4318104879
-9.5	3.2260099114	0.2972060374
-9.49	3.0354526935	0.2317649302
-9.48	3.024969643	0.3199230768
-9.47	3.1996335404	0.3008161461
-9.46	3.2127850074	0.2035328125
-9.45	3.1587733569	0.2620533305
-9.44	2.9883033471	0.3459399957
-9.43	3.2742234615	0.2144550921
-9.42	3.2102136236	0.1432918302
-9.41	3.1251528537	0.309799035
-9.4	2.9720443477	0.4301761135
-9.39	3.0731722944	0.395374524
-9.38	3.1721889733	0.3859694431
-9.37	3.0228561686	0.3352550861
-9.36	3.0539277262	0.4622760887
-9.35	3.1749772158	0.4095441298
-9.34	3.2296349034	0.2731071942
-9.33	3.0736744056	0.2883741808
-9.32	3.0165734615	0.4518235638
-9.31	3.1373829828	0.4567055447
-9.3	3.1744206983	0.4058372655
-9.29	3.1003768765	0.4740195682
-9.28	3.1541245479	0.5289616743
-9.27	3.3344595119	0.3764303346
-9.26	3.3547739341	0.397630345
-9.25	3.1332388815	0.5084011918
-9.24	3.1385462423	0.6233058971
-9.23	3.2237067371	0.5598053399
-9.22	3.3541862003	0.4991834084
-9.21	3.2549944365	0.5267810277
-9.2	3.1411572567	0.5863740936
-9.19	3.1848070413	0.5503778638
-9.18	3.2596856641	0.5728627494
-9.17	2.9794098364	0.5975204898
-9.16	2.9837456849	0.6808280222
-9.15	3.0504709795	0.6070006536
-9.14	3.0072306089	0.6084685894
-9.13	3.1310175178	0.53775235
-9.12	2.9708342169	0.6099163188
-9.11	3.0442473605	0.5537361657
-9.1	3.052817656	0.5504553322
-9.09	3.172112849	0.5606897194
-9.08	3.2860683475	0.5261878104
-9.07	3.1945115603	0.5843880803
-9.06	3.1960044599	0.419015836
-9.05	3.1980095812	0.384259974
-9.04	2.9244778284	0.3872209923
-9.03	2.8860005853	0.5098421741
-9.02	2.9132694021	0.4061940855
-9.01	3.2266301115	0.3214350215
-9	3.0996255029	0.472544181
-8.99	3.2711209004	0.6968498738
-8.98	3.1931641729	0.6483556778
-8.97	3.3868062015	0.6090678836
-8.96	3.2189465263	0.6146883941
-8.95	3.1508293615	0.7108109412
-8.94	3.2686143667	0.7211168028
-8.93	3.3394734182	0.7235435574
-8.92	3.3503859757	0.7550288727
-8.91	3.3156670541	0.6225635386
-8.9	3.3017875482	0.8669156181
-8.89	3.334659628	0.888241793
-8.88	3.184928036	0.7725364076
-8.87	3.0769079672	0.9011410315
-8.86	3.2008018889	0.9520084046
-8.85	3.2523747193	0.9233696394
-8.84	3.2139254347	0.9079358861
-8.83	3.1808157482	1.0054548188
-8.82	3.3605786231	0.9310141877
-8.81	3.2989637348	0.7669438148
-8.8	3.2722060048	0.7263459417
-8.79	3.061598992	0.696435776
-8.78	3.0617207449	0.7721251007
-8.77	3.2226166495	0.7461836062
-8.76	2.9745205202	0.6901986136
-8.75	3.0948966086	0.7772463127
-8.74	3.2289851023	0.8070413441
-8.73	3.3783474646	0.7337657602
-8.72	3.2782235743	0.7013843645
-8.71	3.1109579411	0.6876592057
-8.7	3.2792154901	0.624303715
-8.69	3.1650492899	0.5914352598
-8.68	3.3436304388	0.4170907767
-8.67	3.305031316	0.3881063311
-8.66	3.0402683963	0.6041900597
-8.65	3.2398028241	0.6692233456
-8.64	3.3115714041	0.6065753154
-8.63	3.3185020297	0.710910984
-8.62	3.3153086366	0.8367299726
-8.61	3.4757150993	0.9065608526
-8.6	3.4499546752	0.9249430454
-8.59	3.2064646901	0.906124894
-8.58	3.1133023852	0.992643893
-8.57	3.1759789574	0.9985293102
-8.56	3.2887031025	0.8569514539
-8.55	3.1900169029	0.7950019306
-8.54	3.0276879998	0.8204286789
-8.53	3.1479512165	0.989877224
-8.52	3.2245986851	0.9085708391
-8.51	3.3308274783	0.8679566339
-8.5	3.1227203625	0.8494151101
-8.49	3.1993258261	0.8205160795
-8.48	3.172038124	0.8974856425
-8.47	3.1208601232	0.8851791541
-8.46	3.1914723484	0.8193804802
-8.45	3.2260613726	0.5805653087
-8.44	3.3132343243	0.655248915
-8.43	3.1632566303	0.6640276132
-8.42	3.2214291129	0.5275889772
-8.41	3.0801583835	0.4188521731
-8.4	3.2318731415	0.6011300191
-8.39	3.1417340069	0.5569996757
-8.38	3.2654500047	0.3190731196
-8.37	3.2173328771	0.3066647507
-8.36	3.3164538285	0.5479201718
-8.35	3.3327217103	0.6400715973
-8.34	3.2682027921	0.7553373016
-8.33	3.3392925168	0.6739472595
-8.32	3.3776367457	0.4193277858
-8.31	3.2614787886	0.4534218819
-8.3	3.1962861304	0.6400738949
-8.29	3.1293487756	0.654702795
-8.28	3.0479526069	0.6533842641
-8.27	3.1803774041	0.6848372107
-8.26	3.1086775316	0.6827403068
-8.25	3.2018558458	0.724522542
-8.24	3.2498512845	0.7337702198
-8.23	3.2529955759	0.7970196073
-8.22	3.187568936	0.8423925997
-8.21	3.1117304902	0.8012245377
-8.2	3.1998596764	0.7083256024
-8.19	3.0871859798	0.4752170176
-8.18	3.1905093931	0.5058742065
-8.17	3.0799497114	0.5053615428
-8.16	3.1445423586	0.507043844
-8.15	3.2068258585	0.5192287437
-8.14	3.2215976866	0.627034453
-8.13	3.2006602252	0.6639888305
-8.12	3.218093052	0.6163037983
-8.11	3.2316705015	0.6138351147
-8.1	3.1875938982	0.5294941008
-8.09	3.2600772016	0.5326671237
-8.08	3.2031511815	0.561378077
-8.07	3.1568377693	0.5639100291
-8.06	3.2058122693	0.5786426992
-8.05	3.2406312674	0.4759819928
-8.04	3.2021128183	0.4397853315
-8.03	3.0758546349	0.5208450904
-8.02	3.0360953257	0.5704555729
-8.01	3.1638650621	0.4233426229
-8	3.0467696512	0.255178267
-7.99	3.1069426828	0.1694358399
-7.98	3.225131419	0.2344773197
-7.97	3.2086136644	0.2836755697
-7.96	3.3094488903	0.348048398
-7.95	3.2808303975	0.4212512521
-7.94	3.3395083689	0.3704447514
-7.93	3.2689356535	0.3347892775
-7.92	3.2956191177	0.3348478868
-7.91	3.2634703778	0.2297214575
-7.9	3.2945205385	0.2160491968
-7.89	3.2300827185	-0.0156206876
-7.88	3.0370312212	0.1424241107
-7.87	3.1987606942	0.2549222315
-7.86	3.1645970512	0.2323006838
-7.85	3.2469999053	0.3361398787
-7.84	3.276798278	0.6113757978
-7.83	3.1958297106	0.6209992044
-7.82	3.3418807034	0.6031717666
-7.81	3.1563185584	0.6668999671
-7.8	3.0786128633	0.6567366819
-7.79	3.1920610301	0.5179446997
-7.78	3.2961284873	0.553828825
-7.77	3.1384922099	0.5282478462
-7.76	3.2071911185	0.6181475922
-7.75	3.2023857885	0.6824078242
-7.74	3.1523713516	0.5707017317
-7.73	3.2117745352	0.6031514034
-7.72	3.2389758948	0.609176482
-7.71	3.2334956491	0.68227452
-7.7	3.3328188028	0.7217265983
-7.69	3.1670993382	0.7946023465
-7.68	3.2270934051	0.7162111149
-7.67	3.2539368609	0.539808504
-7.66	3.312661986	0.604999106
-7.65	3.0790782552	0.6761803691
-7.64	3.0133294578	0.610917638
-7.63	3.1967258734	0.5815514837
-7.62	3.2646757655	0.653722715
-7.61	3.1401154355	0.7505654686
-7.6	2.9442129374	0.7928819482
-7.59	3.0177950553	0.7580610403
-7.58	3.1522259778	0.6286341315
-7.57	3.055056328	0.4517079163
-7.56	3.100674747	0.5935211911
-7.55	3.1613618451	0.6160838114
-7.54	3.1617242736	0.618715583
-7.53	2.9909059709	0.5967103706
-7.52	2.9767428444	0.4687004212
-7.51	3.0602425417	0.3757208544
-7.5	3.0725890706	0.3871676586
-7.49	2.979750176	0.4450670298
-7.48	2.9166751822	0.453088898
-7.47	2.9857760838	0.4551879588
-7.46	3.1740099002	0.321188796
-7.45	3.0700120363	0.356991855
-7.44	2.9451087801	0.4171697657
-7.43	3.0337776115	0.4086045091
-7.42	3.2645169821	0.3394870502
-7.41	2.9986259213	0.377621184
-7.4	2.9667747129	0.4694082245
-7.39	3.0941880745	0.4553020281
-7.38	3.1588952166	0.3169989169
-7.37	2.9772088681	0.344704905
-7.36	2.9813402204	0.3808594177
-7.35	3.1095337907	0.3587892816
-7.34	3.1539036074	0.3044368902
-7.33	2.9821632851	0.3367897989
-7.32	2.888619106	0.390676579
-7.31	3.0920420213	0.3371944705
-7.3	3.1654295602	0.2128254157
-7.29	3.083777395	0.311734822
-7.28	2.9361828768	0.4082948255
-7.27	3.1104964523	0.3392597376
-7.26	3.1410780312	0.234776444
-7.25	3.040114661	0.2436460774
-7.24	2.9838937955	0.3167403112
-7.23	3.1615730746	0.3563605195
-7.22	3.1888295894	0.2821586241
-7.21	3.0907774358	0.3326008253
-7.2	3.045145788	0.3802593958
-7.19	3.017523736	0.3110276909
-7.18	3.173766267	0.1087500668
-7.17	2.87714082	0.1591534345
-7.16	3.029025626	0.3467127036
-7.15	2.8911659121	0.3661103532
-7.14	3.1365698932	0.1745763225
-7.13	2.9803014746	0.0953456138
-7.12	3.0204925485	0.17927513
-7.11	3.078654459	0.3204834736
-7.1	3.1835126903	0.2652689954
-7.09	3.0926794716	0.2245849698
-7.08	2.8933746914	0.1814631763
-7.07	3.0815646016	0.0412626769
-7.06	3.1078165748	-0.1135253979
-7.05	3.0513227356	-0.0259448398
-7.04	3.0294481713	0.0237113792
-7.03	2.946882835	0.0373207566
-7.02	3.1781608847	-0.0626569353
-7.01	3.1232142601	-0.0031507065
-7	3.0299151145	0.0503973885
-6.99	3.0541782767	0.1634324793
-6.98	3.1234252271	0.1347407516
-6.97	3.0262836528	-0.1796701191
-6.96	2.8942413709	-0.1872892567
-6.95	3.1700835503	-0.1593550071
-6.94	3.1827123006	-0.21853088
-6.93	3.2215738405	-0.2281311838
-6.92	3.1685674851	-0.1209811279
-6.91	3.1794313293	-0.2348387451
-6.9	3.1719048765	-0.2464319327
-6.89	3.1912564402	-0.2246444323
-6.88	3.1294037686	-0.0197527965
-6.87	3.161140248	-0.0702465902
-6.86	3.291774597	-0.3237543004
-6.85	3.1903989953	-0.3045815222
-6.84	3.1586791839	-0.1075823479
-6.83	3.2225339512	-0.0949082079
-6.82	3.2547295145	-0.088668776
-6.81	3.2351458229	-0.1440434083
-6.8	3.2630194517	-0.1065642356
-6.79	3.0457269599	-0.2482484031
-6.78	3.2922719607	-0.2014316294
-6.77	3.182331132	-0.3013135862
-6.76	3.1244961563	-0.2386945034
-6.75	3.1515423205	-0.1665285714
-6.74	3.1650132392	-0.2177874465
-6.73	3.2401434328	-0.2620016188
-6.72	3.2314354856	-0.1655010969
-6.71	3.2630543828	-0.3073519666
-6.7	3.1692301748	-0.3981668328
-6.69	3.2215541793	-0.5402260244
-6.68	3.017589439	-0.4894671886
-6.67	3.1062496436	-0.3336304408
-6.66	3.2550667447	-0.2641592206
-6.65	3.3046657519	-0.3081473309
-6.64	3.2983312999	-0.2656762881
-6.63	3.2474157568	-0.2330081229
-6.62	3.2970724449	-0.2030148648
-6.61	3.2990843586	-0.1685271152
-6.6	3.2999773957	-0.1556514263
-6.59	3.2017916553	-0.1938384056
-6.58	3.1577176416	-0.2501056665
-6.57	3.2554614246	-0.3245246952
-6.56	3.2286419057	-0.4123466114
-6.55	3.2968752618	-0.5778957926
-6.54	3.2538816423	-0.3412191709
-6.53	3.2615767139	-0.0982833065
-6.52	3.183930146	-0.0567001424
-6.51	3.3162437387	-0.2141207569
-6.5	3.3119251321	-0.2239939407
-6.49	3.275952805	-0.0651542952
-6.48	3.2334969993	0.0448832823
-6.47	3.1941554768	-0.0204015091
-6.46	3.2545289884	-0.1243527956
-6.45	3.2653428513	-0.1092890769
-6.44	3.3043202952	-0.0836518791
-6.43	3.2010561611	-0.0338545116
-6.42	3.2809532438	0.0025957787
-6.41	3.2844517056	-0.1753804622
-6.4	3.3161312817	-0.2670137674
-6.39	3.2484316647	-0.2711292796
-6.38	3.2368826057	-0.076285627
-6.37	3.2864771627	0.0046951698
-6.36	3.2271726323	-0.2546624415
-6.35	3.2027489126	-0.1872623642
-6.34	3.1299437753	-0.0101460029
-6.33	3.2507229529	-0.1313407298
-6.32	3.2356402928	-0.4070062724
-6.31	3.1611586178	-0.2165593346
-6.3	3.1249472622	-0.1757889835
-6.29	3.2024278976	-0.3833648464
-6.28	3.2405947403	-0.4339371728
-6.27	3.2070195765	-0.0814254446
-6.26	3.2397250965	0.0872555011
-6.25	3.2535829485	0.0568849963
-6.24	3.334483254	-0.2940388104
-6.23	3.2589071316	-0.3024644036
-6.22	3.1386085437	-0.0869446482
-6.21	3.0884507686	-0.0491307463
-6.2	3.1482874075	-0.2717004581
-6.19	3.0409546697	-0.2345028882
-6.18	3.0931715123	-0.0800717788
-6.17	3.1710574032	-0.0114263976
-6.16	3.1468287392	-0.1111811095
-6.15	3.2078817105	-0.033982242
-6.14	3.2147920974	0.0504755831
-6.13	3.2220048215	-0.1044808821
-6.12	3.3038643047	-0.4710985759
-6.11	3.2453398053	-0.4206320845
-6.1	3.1210140281	-0.1448212922
-6.09	3.1827800795	-0.0026016374
-6.08	3.3027021944	-0.2429875485
-6.07	3.3713097139	-0.3282058887
-6.06	3.1534684321	-0.1459274488
-6.05	3.185275796	-0.0508429509
-6.04	3.3037553825	-0.1854263352
-6.03	3.2085912586	-0.2357560598
-6.02	3.1547910263	-0.2012139172
-6.01	3.211791626	-0.295763432
-6	3.2993407661	-0.4052273163
-5.99	3.1871288506	-0.2101594305
-5.98	3.2265517963	-0.011490183
-5.97	3.2258767227	0.0136678607
-5.96	3.2941727545	-0.1508395228
-5.95	3.2248140182	-0.2146635834
-5.94	3.2009164761	-0.1965933807
-5.93	3.2068542595	-0.2403239417
-5.92	3.1660605054	-0.2440490068
-5.91	3.4017929789	-0.4468109346
-5.9	3.1374671021	-0.4525261436
-5.89	3.2372583022	-0.2508074836
-5.88	3.2642620862	-0.2445002367
-5.87	3.2237584977	-0.2079940282
-5.86	3.328902645	-0.1088141418
-5.85	3.2389446228	-0.1101452988
-5.84	3.328499173	-0.2096815851
-5.83	3.2498801778	-0.2005981979
-5.82	3.3084744021	-0.1104559954
-5.81	3.2659706573	-0.1694202764
-5.8	3.4110065912	-0.1805826038
-5.79	3.4818924066	-0.103892714
-5.78	3.4054468515	0.0675766072
-5.77	3.3626026359	0.0659447096
-5.76	3.5219333708	-0.0745652027
-5.75	3.6133214808	-0.1198338762
-5.74	3.298325353	-0.0108936157
-5.73	3.0615694438	0.0620519045
-5.72	3.1885783759	0.1565713152
-5.71	3.3231767563	0.0910360059
-5.7	3.3189919259	0.0731635138
-5.69	3.1750911533	0.0358403983
-5.68	3.2830311501	0.0747980253
-5.67	3.2165642823	0.0873983477
-5.66	3.1436470913	0.1187044218
-5.65	3.1683761857	0.098385957
-5.64	3.2760439111	0.0522484215
-5.63	3.3508775412	0.0571102734
-5.62	3.297674877	0.0587379172
-5.61	3.3049507927	0.051077614
-5.6	3.3168598179	0.0343907821
-5.59	3.4227296719	-0.1030383073
-5.58	3.4059287591	-0.0755947611
-5.57	3.2860194226	-0.0091832247
-5.56	3.2670507815	0.0024977459
-5.55	3.4612895347	-0.0942319761
-5.54	3.4336660341	-0.1907329907
-5.53	3.2450281416	-0.0455167677
-5.52	3.0581131467	-0.1232791106
-5.51	3.2403577268	-0.0085746426
-5.5	3.2350341238	0.051634491
-5.49	3.2601845354	0.1801083987
-5.48	3.2740933007	0.216674895
-5.47	3.2490909951	0.176582631
-5.46	3.3176547626	0.0491857207
-5.45	3.1159660556	-0.2203942831
-5.44	3.1289573501	-0.0851296896
-5.43	3.113171675	-0.0742897058
-5.42	3.1612892192	-0.1055372957
-5.41	3.1087514583	-0.0453731113
-5.4	3.0106272973	-0.0337349818
-5.39	3.2246166851	0.0916172007
-5.38	3.1338272008	0.114092724
-5.37	3.1399357503	0.0890739127
-5.36	3.0943338154	0.2265943789
-5.35	3.1462252391	0.0455440852
-5.34	3.2327448648	-0.0398807371
-5.33	3.1869127135	-0.0584490737
-5.32	3.2091347633	0.0369051583
-5.31	3.168960011	0.0034713252
-5.3	3.2801902319	0.1353371275
-5.29	3.2555625406	0.075561609
-5.28	3.2165490938	0.1108755565
-5.27	3.168110132	-0.0213679787
-5.26	3.1579632936	-0.0742893741
-5.25	3.088873755	-0.0462859178
-5.24	3.0627515545	-0.0535579524
-5.23	3.1736668914	-0.105573515
-5.22	3.3966768236	-0.1673597173
-5.21	3.2749407957	-0.1992974027
-5.2	3.1712957689	-0.1125019779
-5.19	3.2181974413	-0.0711972515
-5.18	3.2290866607	-0.0536660975
-5.17	3.3009792989	-0.3295810853
-5.16	3.1751081567	-0.4407961358
-5.15	3.2059394969	-0.1885004767
-5.14	3.1086787012	-0.1394975822
-5.13	3.2038297287	-0.110763881
-5.12	3.0816004622	-0.1931971694
-5.11	3.1623563128	-0.2281923819
-5.1	3.2942545687	-0.2660247832
-5.09	3.2361177554	-0.2939709268
-5.08	3.1501755711	-0.2106621443
-5.07	3.1194380283	-0.2450261366
-5.06	3.3363556676	-0.347299889
-5.05	3.1414565696	-0.3584670562
-5.04	3.0769064329	-0.2454523026
-5.03	3.0882899658	-0.1470455228
-5.02	3.2415700941	-0.3872823205
-5.01	3.3160449936	-0.3933370032
-5	3.1370117821	-0.3376639913
-4.99	3.2688086929	-0.2292728594
-4.98	3.1967860524	-0.2627692061
-4.97	3.1177040164	-0.4123630915
-4.96	3.1854006441	-0.3065657338
-4.95	3.1766756808	-0.3219431885
-4.94	3.3211947541	-0.4374477312
-4.93	3.3506515333	-0.2607522549
-4.92	3.2357959002	-0.1033204696
-4.91	3.2106400752	-0.0829024273
-4.9	3.4923959803	-0.0792706183
-4.89	3.6059908544	-0.0976954346
-4.88	3.239164687	-0.080043732
-4.87	3.1249776651	-0.0263241229
-4.86	3.1901216979	0.0147123293
-4.85	3.4116793243	-0.0159724925
-4.84	3.2718009357	-0.0645614683
-4.83	3.2148311804	-0.0330310483
-4.82	3.3280018244	-0.0812868954
-4.81	3.2677194249	-0.1487549629
-4.8	3.2917531752	-0.092344736
-4.79	3.3150231998	-0.0890314224
-4.78	3.3458626539	-0.1575289184
-4.77	3.2579961941	-0.3373614804
-4.76	3.1382272121	-0.2555803468
-4.75	3.1875766373	-0.1738324775
-4.74	3.2426146717	-0.1471082305
-4.73	3.242507333	-0.1910523937
-4.72	3.1531349461	-0.2223737548
-4.71	3.1379634921	-0.193469832
-4.7	3.2632473408	-0.1706666885
-4.69	3.2790096994	-0.168353854
-4.68	3.1959626633	-0.2193571228
-4.67	3.1550168303	-0.2237474438
-4.66	3.2484665938	-0.2141121241
-4.65	3.3277089186	-0.2297853718
-4.64	3.1646601991	-0.2054344587
-4.63	3.209786662	-0.1787983959
-4.62	3.2103946727	-0.2375250725
-4.61	3.365053565	-0.2221375219
-4.6	3.2361112647	-0.2090596547
-4.59	3.1980400411	-0.098767704
-4.58	3.2239744096	-0.0617320893
-4.57	3.3835969894	-0.1264243529
-4.56	3.211630701	-0.1455863585
-4.55	3.216514687	-0.0662742619
-4.54	3.2624639313	-0.0658499077
-4.53	3.3689816044	-0.0186856241
-4.52	3.3179775624	-0.0468488615
-4.51	3.2707799441	-0.0348502016
-4.5	3.2628333529	-0.0431649395
-4.49	3.2599445743	-0.0149432535
-4.48	3.2355226384	-0.0372041972
-4.47	3.2564942524	-0.1083749198
-4.46	3.2523896874	-0.1217711824
-4.45	3.2702322631	-0.0837421506
-4.44	3.1973935298	-0.0547516296
-4.43	3.1288267313	-0.0210691131
-4.42	3.0808045141	-0.0445485071
-4.41	3.1691780696	-0.0344404405
-4.4	3.1980572753	-0.0701994991
-4.39	3.2647449711	-0.0881492063
-4.38	3.2833882999	-0.1073573702
-4.37	3.3217662041	-0.1742270691
-4.36	3.1756001337	-0.1902171032
-4.35	3.110564686	-0.1454109452
-4.34	3.1646287106	-0.1460157345
-4.33	3.169267147	-0.1757980544
-4.32	3.1190606556	-0.2404414303
-4.31	3.1299850859	-0.2064774236
-4.3	3.1933472812	-0.1358200644
-4.29	3.1984411245	-0.1607557103
-4.28	3.2437758611	-0.1649757197
-4.27	3.2687180153	-0.1596435064
-4.26	3.2597390533	-0.1753864405
-4.25	3.33543424	-0.1601212265
-4.24	3.2549716838	-0.1887446916
-4.23	3.2551790481	-0.2890142508
-4.22	3.1234257946	-0.3745042435
-4.21	3.1477766552	-0.4217154166
-4.2	3.1741264738	-0.3785551331
-4.19	3.2907891264	-0.3040686192
-4.18	3.2282245319	-0.2286770435
-4.17	3.1538870873	-0.1502701157
-4.16	3.1449011687	-0.1713993511
-4.15	3.1997695374	-0.203905427
-4.14	3.2264699497	-0.1848856384
-4.13	3.2169257254	-0.1472243736
-4.12	3.2901879325	-0.1466631875
-4.11	3.3152586213	-0.119145863
-4.1	3.3124073308	-0.1530587192
-4.09	3.3324028613	-0.1555084719
-4.08	3.3610700596	-0.1207185223
-4.07	3.3559449565	-0.1030325609
-4.06	3.3372576547	-0.1129260183
-4.05	3.3271416538	-0.1193299239
-4.04	3.4241293354	-0.1810959992
-4.03	3.2983898614	-0.2219142706
-4.02	3.199253247	-0.1511921339
-4.01	3.1629651566	-0.0927044393
-4	3.2674779425	-0.1459849642
-3.99	3.3378913494	-0.1215707521
-3.98	3.2580568602	-0.1334537171
-3.97	3.1982435087	-0.0971851591
-3.96	3.1500407649	-0.1799246234
-3.95	3.1837440864	-0.3289062705
-3.94	3.1374199683	-0.3489405668
-3.93	3.2932203864	-0.3131320371
-3.92	3.3584678987	-0.3155008315
-3.91	3.2379913401	-0.2081428804
-3.9	3.2075521676	-0.1588168275
-3.89	3.2591344542	-0.1671946738
-3.88	3.3457976287	-0.2045076536
-3.87	3.517529906	-0.2038744501
-3.86	3.4800059265	-0.1472602654
-3.85	3.3660974606	-0.1870074229
-3.84	3.3836693688	-0.2955839553
-3.83	3.4585510247	-0.4096804807
-3.82	3.2424041982	-0.3766949791
-3.81	3.2208457089	-0.2150350279
-3.8	3.2551027199	-0.1186939384
-3.79	3.3044098017	-0.0904701628
-3.78	3.2333699636	-0.1214428463
-3.77	3.2445904736	-0.0886886474
-3.76	3.3083075444	-0.0778721844
-3.75	3.3321636551	-0.1175930228
-3.74	3.3035456893	-0.1542950629
-3.73	3.2150434471	-0.3341516243
-3.72	3.3421220841	-0.3138940001
-3.71	3.3104645034	-0.3445947628
-3.7	3.2308113944	-0.2547421338
-3.69	3.1882998787	-0.1967441419
-3.68	3.3639773354	-0.2623760996
-3.67	3.3760339881	-0.4803498078
